Date,Stock_symbol,sentiment_score
2023-10-15,MSFT,0.0
2023-10-15,NVDA,-0.5
2023-10-16,AAPL,-0.5
2023-10-16,GOOG,0.0
2023-10-16,INTC,0.2
2023-10-16,MSFT,-0.2
2023-10-16,NVDA,0.07142857142857142
2023-10-17,AAPL,-0.5294117647058824
2023-10-17,GOOG,-0.3333333333333333
2023-10-17,INTC,-0.3333333333333333
2023-10-17,MSFT,-0.36
2023-10-17,NVDA,-0.3333333333333333
2023-10-18,AAPL,0.5555555555555556
2023-10-18,GOOG,0.0
2023-10-18,INTC,-0.6923076923076923
2023-10-18,MSFT,-0.18181818181818182
2023-10-18,NVDA,-0.3333333333333333
2023-10-19,AAPL,-0.25925925925925924
2023-10-19,GOOG,-0.8
2023-10-19,INTC,-0.75
2023-10-19,MSFT,-0.6
2023-10-19,NVDA,-0.07692307692307693
2023-10-20,AAPL,-0.125
2023-10-20,GOOG,1.0
2023-10-20,INTC,-0.6
2023-10-20,MSFT,0.125
2023-10-20,NVDA,-0.4782608695652174
2023-10-21,AAPL,0.0
2023-10-21,GOOG,-1.0
2023-10-21,MSFT,0.0
2023-10-21,NVDA,1.0
2023-10-22,AAPL,-0.6666666666666666
2023-10-22,GOOG,1.0
2023-10-22,INTC,-0.14285714285714285
2023-10-22,MSFT,-0.42857142857142855
2023-10-22,NVDA,-0.3333333333333333
2023-10-23,AAPL,-0.14285714285714285
2023-10-23,GOOG,-0.6
2023-10-23,INTC,-0.7272727272727273
2023-10-23,MSFT,-0.46153846153846156
2023-10-23,NVDA,0.1111111111111111
2023-10-24,AAPL,-0.30434782608695654
2023-10-24,GOOG,-0.06666666666666667
2023-10-24,INTC,-0.38461538461538464
2023-10-24,MSFT,0.19148936170212766
2023-10-24,NVDA,-0.18518518518518517
2023-10-25,AAPL,-0.5
2023-10-25,GOOG,-1.0
2023-10-25,INTC,-0.1111111111111111
2023-10-25,MSFT,-0.4909090909090909
2023-10-25,NVDA,0.1
2023-10-26,AAPL,-0.2
2023-10-26,GOOG,-0.3333333333333333
2023-10-26,INTC,-0.4666666666666667
2023-10-26,MSFT,-0.3103448275862069
2023-10-26,NVDA,-0.5294117647058824
2023-10-27,AAPL,-0.18181818181818182
2023-10-27,GOOG,0.09090909090909091
2023-10-27,INTC,-0.4838709677419355
2023-10-27,MSFT,-0.3125
2023-10-27,NVDA,-0.23809523809523808
2023-10-28,AAPL,-1.0
2023-10-28,GOOG,-0.2
2023-10-28,INTC,-1.0
2023-10-28,MSFT,-0.6
2023-10-28,NVDA,1.0
2023-10-29,AAPL,0.25
2023-10-29,GOOG,-1.0
2023-10-29,INTC,0.0
2023-10-29,MSFT,-0.1111111111111111
2023-10-29,NVDA,0.0
2023-10-30,AAPL,-0.15555555555555556
2023-10-30,GOOG,-0.5
2023-10-30,INTC,-0.25
2023-10-30,MSFT,-0.037037037037037035
2023-10-30,NVDA,-0.35714285714285715
2023-10-31,AAPL,-0.3
2023-10-31,GOOG,-0.2727272727272727
2023-10-31,INTC,0.2
2023-10-31,MSFT,-0.3
2023-10-31,NVDA,-0.375
2023-11-01,AAPL,-0.26666666666666666
2023-11-01,GOOG,-0.375
2023-11-01,INTC,-0.3333333333333333
2023-11-01,MSFT,-0.1111111111111111
2023-11-01,NVDA,0.14285714285714285
2023-11-02,AAPL,0.023255813953488372
2023-11-02,GOOG,-0.6
2023-11-02,INTC,-0.3333333333333333
2023-11-02,MSFT,-0.10344827586206896
2023-11-02,NVDA,-0.36
2023-11-03,AAPL,-0.7058823529411765
2023-11-03,GOOG,-0.2
2023-11-03,INTC,1.0
2023-11-03,MSFT,0.0
2023-11-03,NVDA,-0.26666666666666666
2023-11-04,AAPL,-0.3333333333333333
2023-11-04,GOOG,-0.6666666666666666
2023-11-04,MSFT,-0.5
2023-11-04,NVDA,0.0
2023-11-05,AAPL,0.3333333333333333
2023-11-05,GOOG,-0.2
2023-11-05,INTC,1.0
2023-11-05,MSFT,-0.75
2023-11-05,NVDA,0.0
2023-11-06,AAPL,-0.3333333333333333
2023-11-06,GOOG,0.2
2023-11-06,INTC,-0.3333333333333333
2023-11-06,MSFT,0.2
2023-11-06,NVDA,0.1111111111111111
2023-11-07,AAPL,-0.3333333333333333
2023-11-07,GOOG,-0.3333333333333333
2023-11-07,INTC,-0.2
2023-11-07,MSFT,-0.5
2023-11-07,NVDA,-0.30434782608695654
2023-11-08,AAPL,-0.25
2023-11-08,GOOG,0.5
2023-11-08,INTC,-1.0
2023-11-08,MSFT,0.0
2023-11-08,NVDA,-0.4666666666666667
2023-11-09,AAPL,-0.30434782608695654
2023-11-09,GOOG,-0.7142857142857143
2023-11-09,INTC,-0.42857142857142855
2023-11-09,MSFT,-0.45454545454545453
2023-11-09,NVDA,-0.23809523809523808
2023-11-10,AAPL,-0.375
2023-11-10,GOOG,-1.0
2023-11-10,INTC,-0.6
2023-11-10,MSFT,-0.1111111111111111
2023-11-10,NVDA,-0.08333333333333333
2023-11-11,AAPL,-0.6
2023-11-11,GOOG,-1.0
2023-11-11,MSFT,-0.3333333333333333
2023-11-11,NVDA,0.0
2023-11-12,AAPL,0.3333333333333333
2023-11-12,GOOG,-1.0
2023-11-12,INTC,1.0
2023-11-12,MSFT,-0.5
2023-11-12,NVDA,0.0
2023-11-13,AAPL,-0.47368421052631576
2023-11-13,GOOG,0.3333333333333333
2023-11-13,INTC,-1.0
2023-11-13,MSFT,-0.391304347826087
2023-11-13,NVDA,-0.21739130434782608
2023-11-14,AAPL,-0.23076923076923078
2023-11-14,GOOG,0.25
2023-11-14,INTC,0.2727272727272727
2023-11-14,MSFT,0.0
2023-11-14,NVDA,0.13333333333333333
2023-11-15,AAPL,-0.7894736842105263
2023-11-15,GOOG,0.0
2023-11-15,INTC,0.14285714285714285
2023-11-15,MSFT,0.043478260869565216
2023-11-15,NVDA,-0.21739130434782608
2023-11-16,AAPL,-0.2
2023-11-16,GOOG,0.2
2023-11-16,INTC,-0.5714285714285714
2023-11-16,MSFT,0.043478260869565216
2023-11-16,NVDA,-0.1111111111111111
2023-11-17,AAPL,-0.06666666666666667
2023-11-17,GOOG,-0.6
2023-11-17,INTC,-0.3333333333333333
2023-11-17,MSFT,-0.7777777777777778
2023-11-17,NVDA,-0.44
2023-11-18,AAPL,-0.25
2023-11-18,GOOG,0.0
2023-11-18,INTC,-1.0
2023-11-18,MSFT,-1.0
2023-11-18,NVDA,0.0
2023-11-19,AAPL,0.6
2023-11-19,GOOG,0.0
2023-11-19,INTC,1.0
2023-11-19,MSFT,-1.0
2023-11-19,NVDA,-0.5555555555555556
2023-11-20,AAPL,-0.4
2023-11-20,GOOG,-0.3333333333333333
2023-11-20,INTC,0.0
2023-11-20,MSFT,-0.3
2023-11-20,NVDA,-0.1111111111111111
2023-11-21,AAPL,-0.16666666666666666
2023-11-21,GOOG,-0.2727272727272727
2023-11-21,INTC,-0.5555555555555556
2023-11-21,MSFT,-0.2631578947368421
2023-11-21,NVDA,-0.4827586206896552
2023-11-22,AAPL,-0.38461538461538464
2023-11-22,GOOG,0.0
2023-11-22,INTC,-0.1111111111111111
2023-11-22,MSFT,-0.25
2023-11-22,NVDA,-0.17647058823529413
2023-11-23,AAPL,-0.16666666666666666
2023-11-23,GOOG,0.7142857142857143
2023-11-23,INTC,-0.3333333333333333
2023-11-23,MSFT,-0.5
2023-11-23,NVDA,0.2631578947368421
2023-11-24,AAPL,-0.17647058823529413
2023-11-24,GOOG,-0.2
2023-11-24,INTC,0.2
2023-11-24,MSFT,0.125
2023-11-24,NVDA,-0.14285714285714285
2023-11-25,AAPL,-1.0
2023-11-25,GOOG,0.0
2023-11-25,MSFT,-0.3333333333333333
2023-11-25,NVDA,0.0
2023-11-26,AAPL,0.6
2023-11-26,GOOG,-1.0
2023-11-26,INTC,-0.3333333333333333
2023-11-26,MSFT,0.5
2023-11-26,NVDA,1.0
2023-11-27,AAPL,-0.16666666666666666
2023-11-27,GOOG,0.25
2023-11-27,INTC,-0.2
2023-11-27,MSFT,0.5294117647058824
2023-11-27,NVDA,-0.3333333333333333
2023-11-28,AAPL,-0.5384615384615384
2023-11-28,GOOG,-1.0
2023-11-28,INTC,0.3333333333333333
2023-11-28,MSFT,-0.29411764705882354
2023-11-28,NVDA,-0.5
2023-11-29,AAPL,-0.2
2023-11-29,GOOG,-1.0
2023-11-29,INTC,-0.5
2023-11-29,MSFT,-0.46153846153846156
2023-11-29,NVDA,-0.25
2023-11-30,AAPL,0.0
2023-11-30,GOOG,-0.4
2023-11-30,INTC,0.0
2023-11-30,MSFT,-0.38461538461538464
2023-11-30,NVDA,-0.2857142857142857
2023-12-01,AAPL,-0.1
2023-12-01,GOOG,-0.6666666666666666
2023-12-01,INTC,-0.6
2023-12-01,MSFT,0.0
2023-12-01,NVDA,0.17647058823529413
2023-12-02,AAPL,1.0
2023-12-02,GOOG,-1.0
2023-12-02,INTC,1.0
2023-12-02,MSFT,0.0
2023-12-02,NVDA,0.3333333333333333
2023-12-03,AAPL,-0.06666666666666667
2023-12-03,GOOG,0.2
2023-12-03,INTC,0.0
2023-12-03,MSFT,0.0
2023-12-03,NVDA,-0.3333333333333333
2023-12-04,AAPL,-0.3333333333333333
2023-12-04,GOOG,0.0
2023-12-04,INTC,0.07692307692307693
2023-12-04,MSFT,0.3
2023-12-04,NVDA,-0.16666666666666666
2023-12-05,AAPL,-0.36363636363636365
2023-12-05,GOOG,0.5
2023-12-05,INTC,-0.5
2023-12-05,MSFT,-0.18181818181818182
2023-12-05,NVDA,-0.14285714285714285
2023-12-06,AAPL,-0.5
2023-12-06,GOOG,-0.5
2023-12-06,INTC,-0.3333333333333333
2023-12-06,MSFT,-0.29411764705882354
2023-12-06,NVDA,0.0
2023-12-07,AAPL,-0.2631578947368421
2023-12-07,GOOG,-0.6363636363636364
2023-12-07,INTC,0.3333333333333333
2023-12-07,MSFT,-0.047619047619047616
2023-12-07,NVDA,-0.52
2023-12-08,AAPL,0.3333333333333333
2023-12-08,GOOG,-0.2
2023-12-08,INTC,-0.4
2023-12-08,MSFT,-0.2
2023-12-08,NVDA,-0.22580645161290322
2023-12-09,AAPL,1.0
2023-12-09,GOOG,0.3333333333333333
2023-12-09,INTC,-1.0
2023-12-09,MSFT,0.2
2023-12-09,NVDA,-0.5
2023-12-10,AAPL,0.25
2023-12-10,GOOG,-1.0
2023-12-10,INTC,-0.3333333333333333
2023-12-10,MSFT,0.0
2023-12-10,NVDA,-0.2
2023-12-11,AAPL,-0.5555555555555556
2023-12-11,GOOG,0.13043478260869565
2023-12-11,INTC,0.15384615384615385
2023-12-11,MSFT,0.02857142857142857
2023-12-11,NVDA,0.02857142857142857
2023-12-12,AAPL,-0.5135135135135135
2023-12-12,GOOG,-0.8947368421052632
2023-12-12,INTC,-0.14285714285714285
2023-12-12,MSFT,-0.2413793103448276
2023-12-12,NVDA,0.2222222222222222
2023-12-13,AAPL,0.0
2023-12-13,GOOG,-0.14285714285714285
2023-12-13,INTC,0.25
2023-12-13,MSFT,0.21739130434782608
2023-12-13,NVDA,-0.058823529411764705
2023-12-14,AAPL,-0.2
2023-12-14,GOOG,1.0
2023-12-14,INTC,0.2
2023-12-14,MSFT,0.0
2023-12-14,NVDA,0.25
2023-12-15,AAPL,0.6
2023-12-15,GOOG,-0.2
2023-12-15,INTC,-0.3333333333333333
2023-12-15,MSFT,0.0
2023-12-15,NVDA,0.2
2023-12-16,AAPL,-0.3
2023-12-16,GOOG,-0.6
2023-12-16,INTC,-0.5
2023-12-16,MSFT,-0.5172413793103449
2023-12-16,NVDA,0.047619047619047616
